Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;120000;125959;upflow;BYTE;0.0000000000000;1000;140000;145959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;130000;135959;downflow;noref;15617.0000000000000;1000;150000;155959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;130000;135959;upflow;BYTE;0.0000000000000;1000;150000;155959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;140000;145959;downflow;noref;15103.0000000000000;1000;160000;165959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;140000;145959;upflow;BYTE;0.0000000000000;1000;160000;165959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;150000;155959;downflow;noref;14996.0000000000000;1000;170000;175959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;150000;155959;upflow;BYTE;0.0000000000000;1000;170000;175959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;160000;165959;downflow;noref;16089.0000000000000;1000;180000;185959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;160000;165959;upflow;BYTE;0.0000000000000;1000;180000;185959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;170000;175959;downflow;noref;13516.0000000000000;1000;190000;195959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;170000;175959;upflow;BYTE;0.0000000000000;1000;190000;195959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;180000;185959;downflow;noref;16137.0000000000000;1000;200000;205959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;180000;185959;upflow;BYTE;0.0000000000000;1000;200000;205959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;190000;195959;downflow;noref;17018.0000000000000;1000;210000;215959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;190000;195959;upflow;BYTE;0.0000000000000;1000;210000;215959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;200000;205959;downflow;noref;15130.0000000000000;1000;220000;225959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;200000;205959;upflow;BYTE;0.0000000000000;1000;220000;225959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;210000;215959;downflow;noref;14921.0000000000000;1000;230000;235959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;210000;215959;upflow;BYTE;0.0000000000000;1000;230000;235959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;220000;225959;downflow;noref;16747.0000000000000;1000;000000;005959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;220000;225959;upflow;BYTE;0.0000000000000;1000;000000;005959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;230000;235959;downflow;noref;12358.0000000000000;1000;010000;015959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190905;230000;235959;upflow;BYTE;0.0000000000000;1000;010000;015959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;000000;005959;downflow;noref;13614.0000000000000;1000;020000;025959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;000000;005959;upflow;BYTE;0.0000000000000;1000;020000;025959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;010000;015959;downflow;noref;12367.0000000000000;1000;030000;035959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;010000;015959;upflow;BYTE;0.0000000000000;1000;030000;035959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;020000;025959;downflow;noref;12599.0000000000000;1000;040000;045959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;020000;025959;upflow;BYTE;0.0000000000000;1000;040000;045959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;030000;035959;downflow;noref;14830.0000000000000;1000;050000;055959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;030000;035959;upflow;BYTE;0.0000000000000;1000;050000;055959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;040000;045959;downflow;noref;13765.0000000000000;1000;060000;065959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;040000;045959;upflow;BYTE;0.0000000000000;1000;060000;065959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;050000;055959;downflow;noref;13839.0000000000000;1000;070000;075959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;050000;055959;upflow;BYTE;0.0000000000000;1000;070000;075959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;060000;065959;downflow;noref;11461.0000000000000;1000;080000;085959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;060000;065959;upflow;BYTE;0.0000000000000;1000;080000;085959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;070000;075959;downflow;noref;12416.0000000000000;1000;090000;095959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;070000;075959;upflow;BYTE;0.0000000000000;1000;090000;095959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;080000;085959;downflow;noref;13334.0000000000000;1000;100000;105959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;080000;085959;upflow;BYTE;0.0000000000000;1000;100000;105959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;090000;095959;downflow;noref;13991.0000000000000;1000;110000;115959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;090000;095959;upflow;BYTE;0.0000000000000;1000;110000;115959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;100000;105959;downflow;noref;12563.0000000000000;1000;120000;125959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;100000;105959;upflow;BYTE;0.0000000000000;1000;120000;125959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;110000;115959;downflow;noref;14151.0000000000000;1000;130000;135959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;110000;115959;upflow;BYTE;0.0000000000000;1000;130000;135959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;120000;125959;downflow;noref;13358.0000000000000;1000;140000;145959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;120000;125959;upflow;BYTE;0.0000000000000;1000;140000;145959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;130000;135959;downflow;noref;12153.0000000000000;1000;150000;155959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;130000;135959;upflow;BYTE;0.0000000000000;1000;150000;155959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;140000;145959;downflow;noref;12537.0000000000000;1000;160000;165959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;140000;145959;upflow;BYTE;0.0000000000000;1000;160000;165959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;150000;155959;downflow;noref;13341.0000000000000;1000;170000;175959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;150000;155959;upflow;BYTE;0.0000000000000;1000;170000;175959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;160000;165959;downflow;noref;13074.0000000000000;1000;180000;185959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;160000;165959;upflow;BYTE;0.0000000000000;1000;180000;185959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;170000;175959;downflow;noref;12139.0000000000000;1000;190000;195959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;170000;175959;upflow;BYTE;0.0000000000000;1000;190000;195959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;180000;185959;downflow;noref;13458.0000000000000;1000;200000;205959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;180000;185959;upflow;BYTE;0.0000000000000;1000;200000;205959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;190000;195959;downflow;noref;12719.0000000000000;1000;210000;215959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;190000;195959;upflow;BYTE;0.0000000000000;1000;210000;215959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;200000;205959;downflow;noref;13086.0000000000000;1000;220000;225959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;200000;205959;upflow;BYTE;0.0000000000000;1000;220000;225959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;210000;215959;downflow;noref;12877.0000000000000;1000;230000;235959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;210000;215959;upflow;BYTE;0.0000000000000;1000;230000;235959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;220000;225959;downflow;noref;11202.0000000000000;1000;000000;005959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;220000;225959;upflow;BYTE;0.0000000000000;1000;000000;005959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;230000;235959;downflow;noref;10831.0000000000000;1000;010000;015959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190906;230000;235959;upflow;BYTE;0.0000000000000;1000;010000;015959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;000000;005959;downflow;noref;13118.0000000000000;1000;020000;025959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;000000;005959;upflow;BYTE;0.0000000000000;1000;020000;025959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;010000;015959;downflow;noref;13386.0000000000000;1000;030000;035959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;010000;015959;upflow;BYTE;0.0000000000000;1000;030000;035959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;020000;025959;downflow;noref;12447.0000000000000;1000;040000;045959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;020000;025959;upflow;BYTE;0.0000000000000;1000;040000;045959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;030000;035959;downflow;noref;12022.0000000000000;1000;050000;055959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;030000;035959;upflow;BYTE;0.0000000000000;1000;050000;055959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;040000;045959;downflow;noref;13086.0000000000000;1000;060000;065959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;040000;045959;upflow;BYTE;0.0000000000000;1000;060000;065959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;050000;055959;downflow;noref;11511.0000000000000;1000;070000;075959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;050000;055959;upflow;BYTE;0.0000000000000;1000;070000;075959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;060000;065959;downflow;noref;12460.0000000000000;1000;080000;085959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;060000;065959;upflow;BYTE;0.0000000000000;1000;080000;085959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;070000;075959;downflow;noref;14317.0000000000000;1000;090000;095959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
Data Traffic;eu-west-0;France;eu-west-0a;Saint Denis;a43d7085a38e44a7b1642755804d7ac3;78c05187-dbe6-4a4b-83b6-1019d3fcd348;12_bgp;20190907;070000;075959;upflow;BYTE;0.0000000000000;1000;090000;095959;ocb.service.type.vpc;ocb.resource.type.bandwidthtr;OCB0002561;
